"4301","3680"
"4302","2568"
"4302","6240"
"4303","520"
"4304","4605"
"4307","4325"
"4308","1396"
"4311","2022"
"4313","3680"
"4316","1320"
"4317","1478"
"4319","7430"
"4322","776"
"4325","5775"
"4328","929"
"4331","2416"
"4336","8318"
"4338","8317"
"4341","776"
"4344","120"
"4348","639"
"4351","7307"
"4352","5397"
"4353","2416"
"4360","2724"
"4362","4191"
"4366","3351"
"4368","4229"
"4373","6440"
"4376","127"
"4378","120"
"4380","929"
"4384","7431"
"4387","5775"
"4390","8064"
"4394","4229"
"4397","776"
"4399","5146"
"4400","389"
"4401","7604"
"4405","834"
"4411","8392"
"4414","4325"
"4415","1396"
"4418","776"
"4420","3967"
"4422","2572"
"4423","3117"
"4425","430"
"4426","2142"
"4427","5146"
"4431","2416"
"4435","929"
"4442","8392"
"4444","430"
"4445","5674"
"4447","7307"
"4449","5674"
"4450","5921"
"4452","776"
"4455","4325"
"4456","7918"
"4458","4599"
"4462","8415"
"4465","699"
"4467","8064"
"4469","5534"
"4472","1653"
"4474","8064"
"4476","3607"
"4479","4325"
"4480","7725"
"4484","776"
"4485","1980"
"4485","7725"
"4489","7097"
"4492","3967"
"4494","2572"
"4495","3117"
"4497","4325"
"4499","2637"
"4502","8392"
"4503","5117"
"4506","7637"
"4507","2320"
"4510","6240"
"4510","7651"
"4511","3117"
"4514","2320"
"4517","2022"
"4519","780"
"4522","4325"
"4523","2637"
"4524","1980"
"4525","5704"
"4527","6224"
"4528","2320"
"4531","6224"
"4535","259"
"4539","2320"
"4542","7218"
"4545","2022"
"4546","7200"
"4554","7093"
"4556","705"
"4557","3117"
"4559","5146"
"4560","6605"
"4562","2474"
"4565","8392"
"4569","6213"
"4573","7971"
"4575","6158"
"4578","3318"
"4579","3318"
"4581","7725"
"4584","4325"
"4587","3001"
"4591","776"
"4595","7971"
"4597","3123"
"4601","7200"
"4604","4325"
"4606","7043"
"4610","6440"
"4613","127"
"4616","3123"
"4617","4672"
"4619","4494"
"4622","3709"
"4625","7272"
"4628","7725"
"4633","8392"
"4636","4325"
"4640","6440"
"4644","776"
"4648","7971"
"4650","3027"
"4653","3947"
"4657","935"
"4662","8392"
"4665","2342"
"4667","312"
"4668","7651"
"4669","3117"
"4671","3254"
"4674","7971"
"4676","3123"
"4680","8392"
"4683","3123"
"4685","935"
"4690","6153"
"4690","6256"
"4695","6310"
"4698","2132"
"4699","5929"
"4701","2965"
"4703","5146"
"4704","3045"
"4707","4325"
"4709","7043"
"4713","776"
"4716","3176"
"4718","312"
"4719","7651"
"4720","3117"
"4723","7971"
"4725","3123"
"4727","7725"
"4729","3254"
"4733","5750"
"4741","8337"
"4742","3967"
"4745","8141"
"4748","7223"
"4751","259"
"4755","2320"
"4757","4325"
"4760","2717"
"4764","776"
"4766","5146"
"4767","5493"
"4769","4372"
"4772","8392"
"4774","7200"
"4778","6440"
"4781","127"
"4783","2717"
"4787","8145"
"4788","2320"
"4791","7651"
"4793","6242"
"4794","3117"
"4797","2320"
"4800","776"
"4801","3001"
"4803","430"
"4804","1696"
"4806","5146"
"4807","559"
"4809","3318"
"4812","8392"
"4816","802"
"4819","1121"
"4822","1121"
"4823","802"
"4827","3318"
"4832","2416"
"4839","1320"
"4842","5775"
"4845","929"
"4850","7431"
"4852","7430"
"4855","776"
"4860","8317"
"4863","776"
"4866","6509"
"4868","7235"
"4871","776"
"4873","5146"
"4875","3318"
"4878","1121"
"4881","802"
"4884","1121"
"4885","802"
"4889","2416"
"4892","7431"
"4895","5775"
"4897","3605"
"4898","7430"
"4901","776"
"4904","4940"
"4906","3318"
"4910","8392"
"4912","5146"
"4913","1129"
"4915","4196"
"4918","3068"
"4920","3947"
"4923","2889"
"4924","929"
"4928","2889"
"4929","5775"
"4931","5927"
"4933","5930"
"4936","4196"
"4939","3068"
"4940","7306"
"4942","5207"
"4943","7381"
"4946","3068"
"4947","559"
"4948","413"
"4950","3820"
"4954","3254"
"4955","7043"
"4957","127"
"4961","120"
"4962","5668"
"4965","3336"
"4967","120"
"4968","3820"
"4970","7451"
"4973","5271"
"4977","3254"
"4978","5221"
"4983","2416"
"4987","6213"
"4990","776"
"4991","3117"
"4992","2233"
"4994","7105"
"4996","7120"
"4998","2527"
"5000","7019"
"5002","2779"
"5004","3117"
"5006","3915"
"5009","7673"
"5011","430"
"5012","1288"
"5013","5146"
"5016","1121"
"5018","559"
"5022","6509"
"5024","7235"
"5026","4390"
"5028","776"
"5033","4172"
"5038","2844"
"5043","2416"
"5046","776"
"5050","5775"
"5053","8064"
"5057","7430"
"5060","127"
"5065","1709"
"5068","3220"
"5071","3027"
"5074","5414"
"5077","7431"
"5079","2416"
"5082","402"
"5088","3418"
"5089","6212"
"5092","5414"
"5096","389"
"5097","1320"
"5100","5315"
"5105","1818"
"5110","398"
"5112","389"
"5114","1818"
"5117","5315"
"5120","1875"
"5123","3027"
"5126","2416"
"5130","1875"
"5134","3027"
"5136","120"
"5139","3027"
"5142","376"
"5143","251"
"5146","1875"
"5148","5315"
"5150","120"
"5152","8210"
"5153","120"
"5154","1818"
"5156","120"
"5159","1818"
"5161","8210"
"5165","6754"
"5167","430"
"5168","6213"
"5170","120"
"5175","6509"
"5177","7235"
"5180","8317"
"5183","776"
"5185","7235"
"5188","430"
"5189","559"
"5191","5146"
"5195","1121"
"5198","559"
"5203","6965"
"5205","1285"
"5211","2233"
"5213","310"
"5217","2416"
"5218","5315"
"5225","5775"
"5228","929"
"5232","2416"
"5235","776"
"5242","3318"
"5245","8392"
"5248","2416"
"5251","776"
"5255","6965"
"5257","1285"
"5263","1320"
"5266","3772"
"5271","4325"
"5274","3999"
"5282","3999"
"5284","7843"
"5286","776"
"5288","430"
"5289","559"
"5293","226"
"5296","1285"
"5298","589"
"5299","5414"
"5306","2416"
"5307","5315"
"5313","5769"
"5314","1755"
"5317","5414"
"5319","7198"
"5322","6051"
"5329","226"
"5332","1285"
"5337","776"
"5346","6049"
"5348","6051"
"5351","776"
"5354","7198"
"5357","7200"
"5360","6051"
"5364","2142"
"5366","1285"
"5375","2416"
"5376","5315"
"5379","1320"
"5382","4325"
"5385","5750"
"5388","3999"
"5390","7843"
"5392","1320"
"5395","7198"
"5400","6051"
"5406","7200"
"5410","2142"
"5412","5769"
"5413","1285"
"5414","996"
"5415","430"
"5416","996"
"5418","2416"
"5419","5315"
"5422","1320"
"5427","776"
"5429","430"
"5430","559"
"5432","5146"
"5436","226"
"5439","1285"
"5443","6965"
"5448","1320"
"5453","776"
"5456","1121"
"5458","5146"
"5461","3318"
"5464","8392"
"5466","8035"
"5468","2526"
"5470","3315"
"5472","1931"
"5473","2526"
"5475","1"
"5477","3667"
"5481","7969"
"5482","1121"
"5484","5146"
"5491","776"
"5492","5310"
"5494","5146"
"5495","2490"
"5499","127"
"5499","376"
"5502","5193"
"5504","3754"
"5507","8354"
"5510","3196"
"5513","7937"
"5517","1540"
"5518","8432"
"5520","168"
"5522","2526"
"5524","1"
"5526","3667"
"5527","7200"
"5529","6172"
"5532","1"
"5534","5046"
"5536","8147"
"5537","251"
"5538","2351"
"5540","8035"
"5542","3315"
"5543","3947"
"5545","8071"
"5547","7760"
"5550","8147"
"5552","7926"
"5554","3212"
"5555","322"
"5557","3680"
"5559","6172"
"5562","1"
"5565","6440"
"5567","322"
"5570","7200"
"5573","1"
"5574","6172"
"5576","5146"
"5577","3364"
"5580","3196"
"5582","3045"
"5585","6996"
"5586","1121"
"5588","6213"
"5593","559"
"5594","779"
"5596","3667"
"5598","5650"
"5600","5650"
"5606","251"
"5609","559"
"5610","1288"
"5613","3068"
"5614","430"
"5616","8035"
"5618","3667"
"5620","1961"
"5622","5650"
"5623","430"
"5625","6601"
"5626","3315"
"5630","7931"
"5633","168"
"5635","8035"
"5637","3667"
"5641","5650"
"5643","5146"
"5644","2421"
"5645","310"
"5647","3999"
"5648","7969"
"5649","8141"
"5650","3967"
"5651","2572"
"5652","8141"
"5656","3117"
"5658","5146"
"5660","8672"
"5661","8141"
"5662","3967"
"5663","2572"
"5664","8141"
"5667","4191"
"5672","8435"
"5675","1121"
"5677","5146"
"5678","8035"
"5679","2526"
"5681","3315"
"5686","1121"
"5687","3205"
"5688","310"
"5690","3999"
"5692","1121"
"5694","3315"
"5695","1586"
"5697","4031"
"5699","4074"
"5701","3120"
"5703","8422"
"5705","4902"
"5707","8494"
"5710","1121"
"5712","1586"
"5713","813"
"5715","7384"
"5717","8425"
"5720","1121"
"5722","3120"
"5723","473"
"5725","8659"
"5726","3794"
"5728","1721"
"5733","339"
"5736","1471"
"5738","6504"
"5740","776"
"5742","376"
"5745","3956"
"5748","4940"
"5751","1471"
"5754","1121"
"5756","2526"
"5757","3568"
"5759","4714"
"5761","6316"
"5763","3667"
"5766","1121"
"5768","3568"
"5769","5434"
"5771","2341"
"5773","5454"
"5775","7484"
"5777","5455"
"5780","1121"
"5782","7484"
"5783","7614"
"5785","1719"
"5787","3568"
"5788","3205"
"5789","5248"
"5791","2490"
"5793","1961"
"5796","1368"
"5799","776"
"5803","1368"
"5804","6718"
"5805","6440"
"5807","3068"
"5808","3651"
"5811","559"
"5814","5248"
"5816","1368"
"5817","6718"
"5818","6440"
"5820","3068"
"5823","7225"
"5826","4467"
"5828","894"
"5830","751"
"5832","390"
"5834","3641"
"5837","776"
"5839","8152"
"5843","776"
"5845","3318"
"5846","804"
"5848","1129"
"5849","5210"
"5852","5892"
"5853","7344"
"5855","3625"
"5857","7449"
"5859","5210"
"5861","3625"
"5866","1419"
"5867","5892"
"5869","4714"
"5870","3205"
"5871","3866"
"5873","6047"
"5875","3853"
"5877","5320"
"5879","6625"
"5881","3695"
"5885","3318"
"5886","6430"
"5888","3732"
"5890","3667"
"5891","3205"
"5892","6721"
"5894","1060"
"5896","2845"
"5899","2983"
"5902","567"
"5905","1622"
"5908","2340"
"5911","6208"
"5914","5513"
"5917","721"
"5920","6786"
"5923","2577"
"5925","310"
"5928","4940"
"5931","3669"
"5933","6327"
"5936","1366"
"5939","3669"
"5942","6721"
"5945","935"
"5947","1642"
"5949","5804"
"5952","935"
"5954","5467"
"5956","6017"
"5958","126"
"5960","6636"
"5963","3962"
"5967","1121"
"5969","2526"
"5972","4940"
"5975","3956"
"5978","776"
"5982","1471"
"5984","8035"
"5987","1"
"5991","1121"
"5993","5677"
"5995","251"
"5997","3315"
"5999","1419"
"6005","3205"
"6007","1121"
"6009","8035"
"6010","5867"
"6012","804"
"6014","775"
"6016","3865"
"6018","758"
"6021","1121"
"6023","758"
"6024","5780"
"6026","2343"
"6028","1666"
"6030","4851"
"6032","775"
"6033","3205"
"6034","7974"
"6036","7974"
"6037","3205"
"6038","5677"
"6041","5677"
"6043","3205"
"6044","8147"
"6045","1121"
"6047","8034"
"6049","259"
"6051","6389"
"6055","3117"
"6058","776"
"6059","6385"
"6062","251"
"6063","8034"
"6065","3355"
"6067","3355"
"6068","3205"
"6069","486"
"6071","8026"
"6073","2700"
"6075","3392"
"6077","1913"
"6079","187"
"6081","1853"
"6083","5745"
"6085","39"
"6087","7614"
"6089","211"
"6091","2341"
"6093","3103"
"6098","1121"
"6100","3355"
"6103","4186"
"6106","4852"
"6109","935"
"6111","5611"
"6113","2022"
"6116","6924"
"6120","1121"
"6122","8035"
"6125","4940"
"6128","3956"
"6131","776"
"6134","1471"
"6138","4940"
"6141","1121"
"6143","5146"
"6146","8435"
"6149","1471"
"6155","1471"
"6156","6504"
"6159","776"
"6160","310"
"6162","3999"
"6166","776"
"6169","259"
"6170","8193"
"6173","259"
"6174","1697"
"6182","5265"
"6185","6924"
"6188","4672"
"6190","1237"
"6193","776"
"6195","8152"
"6198","3427"
"6202","559"
"6203","376"
"6205","7453"
"6207","3051"
"6210","3835"
"6211","3843"
"6213","8313"
"6215","8316"
"6219","3843"
"6221","68"
"6223","2564"
"6224","1961"
"6227","2563"
"6230","559"
"6232","3051"
"6235","1129"
"6238","5892"
"6241","4026"
"6243","7218"
"6247","8064"
"6251","6213"
"6254","8034"
"6259","6327"
"6262","6440"
"6266","776"
"6269","3068"
"6271","3381"
"6273","7200"
"6275","5892"
"6278","4026"
"6281","1121"
"6283","120"
"6284","1129"
"6287","3068"
"6288","559"
"6291","5971"
"6293","259"
"6298","259"
"6299","8193"
"6303","2490"
"6305","6213"
"6308","3605"
"6309","3808"
"6311","1219"
"6317","2161"
"6319","6213"
"6321","3051"
"6325","3381"
"6328","1101"
"6330","8193"
"6331","834"
"6335","8085"
"6336","376"
"6337","7453"
"6338","8193"
"6341","3068"
"6344","6327"
"6346","8033"
"6349","6440"
"6353","776"
"6357","2308"
"6359","1129"
"6361","5892"
"6367","8034"
"6368","7121"
"6369","894"
"6372","3068"
"6375","1101"
"6377","8193"
"6381","776"
"6385","6327"
"6387","3068"
"6390","6327"
"6393","6440"
"6397","776"
"6401","8435"
"6403","8035"
"6404","8035"
"6407","3967"
"6408","8141"
"6409","1121"
"6411","3205"
"6412","775"
"6414","8141"
"6415","310"
"6417","3999"
"6419","8035"
"6420","2421"
"6421","310"
"6423","3205"
"6424","775"
"6425","2568"
"6426","3967"
"6427","8141"
"6429","3205"
"6430","1121"
"6432","1323"
"6434","775"
"6435","2425"
"6436","2568"
"6438","7970"
"6439","8141"
"6441","3205"
"6442","7974"
"6444","775"
"6445","2421"
"6446","310"
"6448","3205"
"6449","7974"
"6450","702"
"6451","8141"
"6452","3967"
"6453","7969"
"6454","8141"
"6456","3205"
"6457","1121"
"6459","1323"
"6461","7974"
"6462","2425"
"6463","7970"
"6464","8141"
"6466","3205"
"6467","5677"
"6469","7974"
"6470","2421"
"6471","310"
"6473","3205"
"6474","5677"
"6475","702"
"6476","8141"
"6477","3967"
"6478","7969"
"6479","8141"
"6481","3205"
"6482","1121"
"6484","1323"
"6486","5677"
"6487","2421"
"6488","702"
"6490","7970"
"6491","8141"
"6493","3205"
"6494","6389"
"6496","5677"
"6497","2421"
"6498","310"
"6500","3205"
"6501","6389"
"6502","702"
"6503","8141"
"6504","3967"
"6505","7970"
"6506","8141"
"6508","3205"
"6509","1121"
"6511","1323"
"6513","6389"
"6514","2421"
"6515","7970"
"6516","8141"
"6518","3205"
"6519","7466"
"6521","6389"
"6522","2421"
"6523","310"
"6525","3205"
"6526","7466"
"6528","8141"
"6529","3967"
"6530","8672"
"6531","8141"
"6533","3205"
"6534","1121"
"6536","1323"
"6538","7466"
"6539","2421"
"6540","8147"
"6542","7970"
"6543","8141"
"6545","3205"
"6546","8286"
"6548","7466"
"6549","2421"
"6550","310"
"6552","3205"
"6553","8286"
"6555","8141"
"6556","3967"
"6557","7651"
"6558","8141"
"6560","3205"
"6561","1121"
"6563","1323"
"6565","8286"
"6566","2421"
"6567","7970"
"6568","8141"
"6570","3205"
"6571","5152"
"6573","8286"
"6574","2421"
"6575","310"
"6577","3205"
"6578","5152"
"6580","3967"
"6581","8141"
"6583","3205"
"6584","1121"
"6586","1323"
"6588","5152"
"6589","2421"
"6590","8672"
"6592","6242"
"6593","8141"
"6595","3205"
"6596","8646"
"6598","5152"
"6599","2421"
"6600","310"
"6602","3205"
"6603","8646"
"6605","8141"
"6606","3967"
"6607","6240"
"6607","8672"
"6608","8141"
"6610","3205"
"6611","1121"
"6613","1323"
"6615","8646"
"6616","2421"
"6617","7657"
"6618","8141"
"6620","3205"
"6621","87"
"6622","5152"
"6624","2039"
"6629","8435"
"6631","8646"
"6632","8646"
"6633","3205"
"6634","87"
"6635","5152"
"6637","2039"
"6639","2039"
"6640","3205"
"6641","3876"
"6643","2039"
"6644","4191"
"6645","6440"
"6647","1"
"6648","8646"
"6651","776"
"6654","4138"
"6656","218"
"6659","3778"
"6661","87"
"6663","5152"
"6664","3947"
"6666","802"
"6668","8034"
"6670","87"
"6671","802"
"6673","8297"
"6676","8034"
"6678","5152"
"6679","802"
"6680","4435"
"6682","1323"
"6684","2039"
"6686","1"
"6688","4435"
"6691","1"
"6693","3252"
"6695","8297"
"6697","6135"
"6701","2056"
"6703","8646"
"6704","3947"
"6705","87"
"6707","1121"
"6709","3876"
"6711","1121"
"6713","2039"
"6715","1121"
"6716","1121"
"6718","8297"
"6722","3618"
"6724","1121"
"6725","87"
"6726","802"
"6730","3318"
"6734","218"
"6737","3778"
"6739","3212"
"6742","776"
"6744","3667"
"6747","935"
"6749","2771"
"6751","3427"
"6755","3117"
"6757","8646"
"6760","8141"
"6761","3967"
"6762","2568"
"6763","8141"
"6765","8646"
"6766","4191"
"6768","2771"
"6771","3068"
"6773","559"
"6775","87"
"6778","3212"
"6781","776"
"6785","4138"
"6789","1"
"6790","1004"
"6793","776"
"6797","7200"
"6804","6213"
"6806","1419"
"6807","1471"
"6811","1288"
"6814","1431"
"6816","8034"
"6817","1431"
"6823","1293"
"6827","1288"
"6830","1288"
"6833","779"
"6836","7043"
"6843","4940"
"6846","127"
"6848","1288"
"6850","87"
"6851","3212"
"6854","3068"
"6856","1696"
"6860","3876"
"6861","3212"
"6865","87"
"6867","8141"
"6868","7657"
"6869","2568"
"6870","8141"
"6871","1121"
"6874","3318"
"6877","2771"
"6879","87"
"6880","3947"
"6881","8297"
"6883","802"
"6885","3876"
"6887","251"
"6888","1121"
"6892","7399"
"6896","7408"
"6899","5315"
"6903","6213"
"6905","2771"
"6909","3318"
"6911","3212"
"6914","776"
"6916","3667"
"6920","776"
"6922","3667"
"6924","935"
"6926","87"
"6928","5674"
"6930","776"
"6933","4725"
"6935","7927"
"6938","436"
"6940","4176"
"6943","3669"
"6945","227"
"6948","776"
"6951","3068"
"6952","7200"
"6954","87"
"6956","559"
"6959","2233"
"6962","5414"
"6963","2063"
"6964","776"
"6967","1129"
"6970","4196"
"6973","3068"
"6975","7200"
"6980","6275"
"6985","2022"
"6988","6924"
"6990","1008"
"6992","5186"
"6994","168"
"6996","1008"
"6999","3220"
"7001","5857"
"7004","6924"
"7008","1129"
"7010","4196"
"7013","3068"
"7015","7121"
"7018","8034"
"7021","3068"
"7023","87"
"7024","5265"
"7026","1980"
"7027","5265"
"7030","5045"
"7035","7458"
"7038","776"
"7040","87"
"7042","3381"
"7044","4714"
"7046","1481"
"7050","7458"
"7052","3515"
"7055","776"
"7061","834"
"7065","7126"
"7067","935"
"7069","4714"
"7072","559"
"7074","8297"
"7076","802"
"7077","2009"
"7078","4994"
"7080","3045"
"7085","3303"
"7086","802"
"7089","4758"
"7098","4713"
"7100","7200"
"7105","559"
"7109","802"
"7113","2026"
"7120","2421"
"7121","559"
"7124","4994"
"7128","269"
"7129","4616"
"7133","3190"
"7141","5315"
"7143","2421"
"7146","1558"
"7154","87"
"7156","935"
"7158","4714"
"7160","4713"
"7161","7200"
"7163","802"
"7167","3966"
"7168","3303"
"7170","8269"
"7173","6547"
"7174","7200"
"7177","1984"
"7179","413"
"7180","6547"
"7183","802"
"7185","3947"
"7187","6547"
"7188","1004"
"7191","3190"
"7192","87"
"7193","3190"
"7200","6629"
"7202","1241"
"7205","2543"
"7207","5650"
"7209","8198"
"7212","860"
"7214","1581"
"7217","3068"
"7218","5060"
"7219","6547"
"7222","1004"
"7224","1419"
"7225","5061"
"7227","1697"
"7228","8297"
"7229","87"
"7230","802"
"7232","6547"
"7233","7121"
"7234","87"
"7236","559"
"7243","6213"
"7250","5046"
"7256","802"
"7259","559"
"7263","269"
"7268","3947"
"7273","802"
"7278","802"
"7279","3947"
"7284","3212"
"7286","6547"
"7287","6680"
"7289","582"
"7296","7971"
"7299","802"
"7306","87"
"7308","5927"
"7311","4714"
"7315","802"
"7322","3876"
"7327","5045"
"7329","87"
"7331","3966"
"7332","3513"
"7334","4735"
"7336","3701"
"7339","2091"
"7342","3212"
"7345","4550"
"7348","5045"
"7351","1008"
"7354","4725"
"7357","168"
"7359","1961"
"7362","8462"
"7364","1008"
"7366","5857"
"7369","4725"
"7372","4196"
"7376","6213"
"7380","7223"
"7383","87"
"7384","7121"
"7387","8034"
"7390","3068"
"7392","3876"
"7395","1980"
"7396","854"
"7397","87"
"7399","6629"
"7401","1241"
"7403","168"
"7411","5375"
"7416","3427"
"7417","3162"
"7420","7399"
"7422","7227"
"7426","3201"
"7428","3427"
"7429","3162"
"7434","7379"
"7437","7462"
"7439","87"
"7440","4735"
"7443","7462"
"7445","3876"
"7446","4735"
"7449","3669"
"7452","6522"
"7453","3427"
"7457","776"
"7459","87"
"7460","559"
"7462","3876"
"7465","1961"
"7466","408"
"7467","4808"
"7478","7462"
"7481","7462"
"7483","582"
"7485","251"
"7490","776"
"7492","6440"
"7494","6504"
"7506","8040"
"7513","3231"
"7521","3225"
"7528","8041"
"7530","3876"
"7532","5375"
"7534","5869"
"7536","7200"
"7539","3603"
"7541","3383"
"7546","4945"
"7549","6440"
"7551","3068"
"7552","7843"
"7553","5467"
"7555","6017"
"7559","1588"
"7562","3068"
"7565","776"
"7567","4714"
"7570","935"
"7572","6820"
"7574","3876"
"7575","977"
"7579","3603"
"7581","3383"
"7583","3876"
"7584","5265"
"7585","6924"
"7589","6504"
"7591","376"
"7594","251"
"7595","87"
"7596","3427"
"7599","776"
"7601","3667"
"7603","3876"
"7604","3427"
"7607","5892"
"7610","3603"
"7614","167"
"7615","5704"
"7616","5467"
"7619","582"
"7621","5467"
"7623","7451"
"7625","2400"
"7628","3068"
"7629","3966"
"7632","3068"
"7633","559"
"7635","87"
"7636","310"
"7638","3876"
"7640","6504"
"7644","5375"
"7647","5869"
"7649","7200"
"7652","4725"
"7656","6828"
"7658","5045"
"7660","6924"
"7662","3220"
"7666","776"
"7669","7200"
"7675","5414"
"7679","2233"
"7680","5704"
"7681","5769"
"7685","7760"
"7687","2233"
"7690","6083"
"7693","776"
"7695","834"
"7698","376"
"7699","3201"
"7700","4487"
"7702","6083"
"7705","776"
"7709","2233"
"7712","4487"
"7713","6965"
"7714","1980"
"7717","776"
"7720","753"
"7726","7341"
"7732","5414"
"7737","87"
"7740","167"
"7742","935"
"7744","3427"
"7747","436"
"7749","4471"
"7753","2275"
"7755","1129"
"7758","4196"
"7761","3068"
"7769","3117"
"7771","569"
"7772","4428"
"7774","8152"
"7775","746"
"7776","4428"
"7778","495"
"7779","3540"
"7780","4428"
"7782","5867"
"7784","8413"
"7785","4428"
"7787","1471"
"7790","6213"
"7791","4421"
"7792","854"
"7793","1298"
"7794","4428"
"7796","5467"
"7799","1306"
"7800","4428"
"7802","6017"
"7803","8134"
"7804","4428"
"7806","126"
